1,-0.82,-1.02,-0.82,0.00,0.00,24,1,15,14,57,15,84758,1
2,-0.78,-1.53,-0.78,0.00,0.00,24,1,15,14,57,17,84825,1
3,-0.67,-0.51,-0.67,0.00,0.00,24,1,15,14,57,17,86549,1
4,-0.94,-1.10,-0.94,0.00,0.00,24,1,15,14,57,17,86713,2
5,-0.55,-0.59,-0.55,0.00,0.00,24,1,15,14,57,21,88827,1
6,-0.75,-1.02,-0.75,0.00,0.00,24,1,15,14,57,21,89269,2
1,-0.55,-8.75,-0.55,0.00,0.00,24,1,15,15,8,33,38444,1
2,-1.37,-8.16,-1.37,0.00,0.00,24,1,15,15,8,46,52721,1
3,-15.38,-2.28,-15.38,0.00,0.00,24,1,15,15,8,52,57342,1
4,-2.79,-4.47,-2.79,0.00,0.00,24,1,15,15,8,52,58601,1
5,-5.14,-5.30,-5.14,0.00,0.00,24,1,15,15,8,54,59663,2
6,1.14,-4.08,1.14,0.00,0.00,24,1,15,15,8,54,60171,2
7,-2.79,-4.00,-2.79,0.00,0.00,24,1,15,15,8,54,60514,2
8,4.59,8.63,4.59,0.00,0.00,24,1,15,15,8,56,61704,1
9,20.01,20.01,20.01,0.00,0.00,24,1,15,15,8,56,62266,1
10,-5.81,-6.67,-5.81,0.00,0.00,24,1,15,15,8,58,63511,2
11,-5.61,-0.75,-5.61,0.00,0.00,24,1,15,15,8,58,63618,2
12,-0.16,5.65,-0.16,0.00,0.00,24,1,15,15,8,58,64334,2
13,1.33,0.04,1.33,0.00,0.00,24,1,15,15,8,58,64481,1
14,-4.67,-4.75,-4.67,0.00,0.00,24,1,15,15,8,58,64902,2
15,5.06,-11.22,5.06,0.00,0.00,24,1,15,15,8,58,65055,1
16,-0.27,-1.65,-0.27,0.00,0.00,24,1,15,15,8,58,65160,1
17,-6.67,9.89,-6.67,0.00,0.00,24,1,15,15,9,0,65732,1
18,5.41,14.79,5.41,0.00,0.00,24,1,15,15,9,0,65988,1
19,2.94,-9.49,2.94,0.00,0.00,24,1,15,15,9,0,66295,2
20,-0.55,-1.88,-0.55,0.00,0.00,24,1,15,15,9,0,66398,2
21,-1.41,0.67,-1.41,0.00,0.00,24,1,15,15,9,2,67300,1
22,-9.96,2.79,-9.96,0.00,0.00,24,1,15,15,9,2,67963,2
23,2.90,-20.01,2.90,0.00,0.00,24,1,15,15,9,2,68066,1
24,-1.96,2.51,-1.96,0.00,0.00,24,1,15,15,9,2,68467,1
25,0.04,-8.08,0.04,0.00,0.00,24,1,15,15,9,2,69084,2
26,-2.28,1.65,-2.28,0.00,0.00,24,1,15,15,9,2,69184,2
27,-9.73,5.22,-9.73,0.00,0.00,24,1,15,15,9,4,69360,1
28,4.24,-2.86,4.24,0.00,0.00,24,1,15,15,9,4,69771,2
29,-7.26,5.49,-7.26,0.00,0.00,24,1,15,15,9,4,69960,2
30,6.55,-6.47,6.55,0.00,0.00,24,1,15,15,9,4,70213,1
31,-5.41,1.06,-5.41,0.00,0.00,24,1,15,15,9,4,70369,2
32,-1.06,-6.00,-1.06,0.00,0.00,24,1,15,15,9,4,70853,1
33,2.82,11.41,2.82,0.00,0.00,24,1,15,15,9,4,71148,2
34,2.39,-5.73,2.39,0.00,0.00,24,1,15,15,9,6,71355,1
35,0.51,-6.79,0.51,0.00,0.00,24,1,15,15,9,6,71769,1
36,3.96,-8.83,3.96,0.00,0.00,24,1,15,15,9,6,72132,1
37,-7.88,-15.65,-7.88,0.00,0.00,24,1,15,15,9,6,72300,1
38,-0.78,-8.20,-0.78,0.00,0.00,24,1,15,15,9,9,74362,1
39,6.00,-12.87,6.00,0.00,0.00,24,1,15,15,9,9,74854,2
40,-9.89,4.00,-9.89,0.00,0.00,24,1,15,15,9,9,75038,1
41,1.96,-14.44,1.96,0.00,0.00,24,1,15,15,9,9,75226,1
42,-6.04,1.61,-6.04,0.00,0.00,24,1,15,15,9,11,75563,2
43,6.24,-5.14,6.24,0.00,0.00,24,1,15,15,9,11,75782,2
44,0.71,-3.30,0.71,0.00,0.00,24,1,15,15,9,11,76226,2
45,1.18,2.98,1.18,0.00,0.00,24,1,15,15,9,11,76345,2
46,0.20,-7.69,0.20,0.00,0.00,24,1,15,15,9,11,76517,2
47,-3.53,4.94,-3.53,0.00,0.00,24,1,15,15,9,11,76645,1
48,-4.86,-1.88,-4.86,0.00,0.00,24,1,15,15,9,11,76774,1
49,-4.08,1.53,-4.08,0.00,0.00,24,1,15,15,9,11,76895,1
50,-2.12,10.08,-2.12,0.00,0.00,24,1,15,15,9,13,77992,2
51,3.06,-5.57,3.06,0.00,0.00,24,1,15,15,9,13,78338,2
52,5.06,-10.71,5.06,0.00,0.00,24,1,15,15,9,13,78474,2
53,-3.26,-5.37,-3.26,0.00,0.00,24,1,15,15,9,13,78961,2
54,-3.61,5.88,-3.61,0.00,0.00,24,1,15,15,9,13,79067,2
55,2.90,7.30,2.90,0.00,0.00,24,1,15,15,9,14,81113,1
56,-2.00,-0.78,-2.00,0.00,0.00,24,1,15,15,9,16,81825,2
57,-9.81,-1.06,-9.81,0.00,0.00,24,1,15,15,9,16,81932,2
58,-5.10,-20.01,-5.10,0.00,0.00,24,1,15,15,9,16,82147,1
59,3.06,-8.59,3.06,0.00,0.00,24,1,15,15,9,16,82969,2
60,-1.45,-10.28,-1.45,0.00,0.00,24,1,15,15,9,16,83196,2
61,-0.43,-1.29,-0.43,0.00,0.00,24,1,15,15,9,18,83352,2
62,3.33,-9.85,3.33,0.00,0.00,24,1,15,15,9,18,83723,1
63,-3.10,-5.61,-3.10,0.00,0.00,24,1,15,15,9,18,83911,1
64,5.14,-15.10,5.14,0.00,0.00,24,1,15,15,9,18,84082,2
65,2.31,7.96,2.31,0.00,0.00,24,1,15,15,9,18,84436,1
66,0.12,-0.24,0.12,0.00,0.00,24,1,15,15,9,18,85092,2
67,-1.29,1.06,-1.29,0.00,0.00,24,1,15,15,9,21,85653,2
68,0.35,-3.06,0.35,0.00,0.00,24,1,15,15,9,21,86490,2
69,-20.01,14.75,-20.01,0.00,0.00,24,1,15,15,9,21,86722,2
