1,-0.35,-1.84,-0.35,0.00,0.00,0,0,0,0,0,0,6631,7
2,-0.27,-1.57,-0.27,5102.14,1344.03,20,2,15,13,36,17,11633,7
3,-0.12,-3.02,-0.12,5102.14,1344.03,20,2,15,13,36,21,16633,7
4,3.14,5.10,3.14,5102.14,1344.03,20,2,15,13,36,27,21634,7
5,-0.27,-1.57,-0.27,5102.14,1344.03,20,2,15,13,36,31,26635,7
6,-0.39,-1.45,-0.39,5102.14,1344.03,20,2,15,13,36,37,31636,7
7,-3.92,-8.20,-3.92,5102.14,1344.03,20,2,15,13,36,41,34996,1
8,-0.20,-0.75,-0.20,5102.14,1344.03,20,2,15,13,36,41,36637,7
9,2.79,-2.67,2.79,5102.14,1344.03,20,2,15,13,36,47,41639,7
10,4.16,-3.10,4.16,5102.14,1344.04,20,2,15,13,36,51,45896,2
11,2.59,4.04,2.59,5102.14,1344.04,20,2,15,13,36,51,46247,2
12,0.24,-4.98,0.24,5102.14,1344.04,20,2,15,13,36,51,46640,7
13,5.14,12.87,5.14,5102.13,1344.04,20,2,15,13,36,53,47401,3
14,0.16,-7.77,0.16,5102.13,1344.04,20,2,15,13,36,53,47651,2
15,2.43,2.98,2.43,5102.13,1344.04,20,2,15,13,36,53,47699,2
16,-2.98,0.47,-2.98,5102.13,1344.04,20,2,15,13,36,55,49211,1
17,-5.77,-10.16,-5.77,5102.13,1344.04,20,2,15,13,36,55,49297,3
18,0.24,6.75,0.24,5102.13,1344.04,20,2,15,13,36,55,50037,2
19,0.82,5.26,0.82,5102.13,1344.04,20,2,15,13,36,55,50229,2
20,-1.65,1.45,-1.65,5102.13,1344.04,20,2,15,13,36,55,50485,3
21,-1.57,-20.01,-1.57,5102.13,1344.05,20,2,15,13,36,57,50741,2
22,-0.94,-6.32,-0.94,5102.13,1344.05,20,2,15,13,36,57,51258,3
23,1.57,-5.26,1.57,5102.13,1344.05,20,2,15,13,36,57,51307,3
24,2.00,-1.41,2.00,5102.13,1344.05,20,2,15,13,36,57,51641,7
25,-0.24,-9.14,-0.24,5102.13,1344.05,20,2,15,13,36,57,52118,3
26,-9.77,-7.88,-9.77,5102.13,1344.05,20,2,15,13,36,57,52638,3
27,-11.38,-14.16,-11.38,5102.13,1344.05,20,2,15,13,36,59,52858,3
28,0.67,-10.51,0.67,5102.13,1344.05,20,2,15,13,36,59,52959,3
29,-0.12,-6.35,-0.12,5102.13,1344.05,20,2,15,13,36,59,53818,2
30,-0.47,2.67,-0.47,5102.13,1344.06,20,2,15,13,37,1,55750,3
31,-4.67,-18.51,-4.67,5102.13,1344.06,20,2,15,13,37,1,55990,3
32,-1.22,-15.02,-1.22,5102.13,1344.06,20,2,15,13,37,1,56055,3
33,-7.06,-0.67,-7.06,5102.13,1344.06,20,2,15,13,37,1,56144,1
34,-4.43,3.26,-4.43,5102.13,1344.06,20,2,15,13,37,1,56247,3
35,7.37,-17.53,7.37,5102.13,1344.06,20,2,15,13,37,1,56360,2
36,-4.82,-20.01,-4.82,5102.13,1344.06,20,2,15,13,37,1,56477,2
37,0.20,-3.33,0.20,5102.13,1344.06,20,2,15,13,37,1,56643,7
38,2.71,-11.81,2.71,5102.13,1344.07,20,2,15,13,37,3,57021,3
39,-0.55,0.04,-0.55,5102.13,1344.07,20,2,15,13,37,3,58464,3
40,0.35,-3.69,0.35,5102.13,1344.07,20,2,15,13,37,3,58639,3
41,-0.75,-1.65,-0.75,5102.13,1344.07,20,2,15,13,37,5,58757,1
42,0.98,-2.12,0.98,5102.13,1344.07,20,2,15,13,37,5,59047,3
43,2.82,-13.85,2.82,5102.13,1344.07,20,2,15,13,37,5,59323,2
44,12.51,-15.61,12.51,5102.13,1344.07,20,2,15,13,37,5,59401,3
45,-20.01,2.28,-20.01,5102.13,1344.07,20,2,15,13,37,5,59811,3
46,1.29,-2.86,1.29,5102.13,1344.07,20,2,15,13,37,5,60325,2
47,-0.67,-6.63,-0.67,5102.13,1344.08,20,2,15,13,37,7,60812,1
48,2.12,4.79,2.12,5102.13,1344.08,20,2,15,13,37,7,60895,3
49,1.57,-4.24,1.57,5102.13,1344.08,20,2,15,13,37,7,60998,3
50,-1.18,-13.18,-1.18,5102.13,1344.08,20,2,15,13,37,7,61276,2
51,3.41,-14.12,3.41,5102.13,1344.08,20,2,15,13,37,7,61418,3
52,7.34,-5.88,7.34,5102.13,1344.08,20,2,15,13,37,7,61644,7
53,-8.51,0.75,-8.51,5102.13,1344.08,20,2,15,13,37,7,61854,3
54,-5.88,-0.86,-5.88,5102.13,1344.08,20,2,15,13,37,7,62143,3
55,4.71,10.00,4.71,5102.13,1344.08,20,2,15,13,37,7,62441,2
56,-5.14,-20.01,-5.14,5102.13,1344.08,20,2,15,13,37,9,62708,2
57,-3.10,15.97,-3.10,5102.13,1344.08,20,2,15,13,37,9,62776,2
58,1.06,-1.73,1.06,5102.13,1344.08,20,2,15,13,37,9,62862,2
59,3.10,-10.55,3.10,5102.13,1344.08,20,2,15,13,37,9,63136,2
60,-4.75,-12.28,-4.75,5102.13,1344.08,20,2,15,13,37,9,63195,3
61,-4.79,-6.86,-4.79,5102.13,1344.08,20,2,15,13,37,9,64021,2
62,5.73,-3.61,5.73,5102.13,1344.08,20,2,15,13,37,9,64263,3
63,0.90,-0.94,0.90,5102.13,1344.08,20,2,15,13,37,9,64338,2
64,-4.28,-4.63,-4.28,5102.13,1344.08,20,2,15,13,37,9,64519,2
65,3.80,-4.08,3.80,5102.12,1344.09,20,2,15,13,37,11,64821,3
66,-3.61,-3.80,-3.61,5102.12,1344.09,20,2,15,13,37,11,65102,1
67,-1.96,-2.71,-1.96,5102.12,1344.09,20,2,15,13,37,11,65232,2
68,9.45,-0.31,9.45,5102.12,1344.09,20,2,15,13,37,11,65797,2
69,-1.29,0.59,-1.29,5102.12,1344.09,20,2,15,13,37,11,66357,3
70,-19.61,8.04,-19.61,5102.12,1344.09,20,2,15,13,37,11,66498,1
71,1.69,-5.06,1.69,5102.12,1344.09,20,2,15,13,37,11,66608,3
72,-20.01,-3.41,-20.01,5102.12,1344.09,20,2,15,13,37,11,66655,7
73,-14.44,-0.24,-14.44,5102.12,1344.10,20,2,15,13,37,13,66830,2
74,-15.93,-8.47,-15.93,5102.12,1344.10,20,2,15,13,37,13,67279,1
75,7.02,-4.98,7.02,5102.12,1344.10,20,2,15,13,37,13,67928,2
76,8.51,11.96,8.51,5102.12,1344.10,20,2,15,13,37,13,68086,3
77,2.82,17.85,2.82,5102.12,1344.10,20,2,15,13,37,13,68192,3
78,-19.53,-14.12,-19.53,5102.12,1344.10,20,2,15,13,37,15,68844,3
79,3.80,-3.49,3.80,5102.12,1344.10,20,2,15,13,37,15,68898,2
80,14.24,-12.67,14.24,5102.12,1344.10,20,2,15,13,37,15,69246,3
81,2.47,-0.63,2.47,5102.12,1344.10,20,2,15,13,37,15,69320,2
82,-6.35,-11.81,-6.35,5102.12,1344.10,20,2,15,13,37,15,69619,1
83,-2.75,-8.32,-2.75,5102.12,1344.10,20,2,15,13,37,15,69684,3
84,-0.39,-2.24,-0.39,5102.12,1344.10,20,2,15,13,37,15,69918,2
85,-3.26,-4.98,-3.26,5102.12,1344.10,20,2,15,13,37,15,70103,2
86,-13.73,-15.38,-13.73,5102.12,1344.10,20,2,15,13,37,15,70450,3
87,-12.59,3.80,-12.59,5102.12,1344.10,20,2,15,13,37,15,70641,3
88,-4.04,-0.39,-4.04,5102.12,1344.11,20,2,15,13,37,17,71341,2
89,-12.83,-20.01,-12.83,5102.12,1344.11,20,2,15,13,37,17,71561,2
90,-2.24,-5.81,-2.24,5102.12,1344.11,20,2,15,13,37,17,71657,7
91,-3.02,3.30,-3.02,5102.12,1344.11,20,2,15,13,37,17,71855,2
92,-2.31,1.65,-2.31,5102.12,1344.11,20,2,15,13,37,17,71923,2
93,1.06,1.65,1.06,5102.12,1344.11,20,2,15,13,37,17,72093,2
94,-14.91,1.57,-14.91,5102.12,1344.11,20,2,15,13,37,17,72186,2
95,-2.63,-16.28,-2.63,5102.12,1344.11,20,2,15,13,37,17,72446,2
96,-1.96,-3.84,-1.96,5102.12,1344.11,20,2,15,13,37,17,72601,1
97,-0.35,-2.47,-0.35,5102.12,1344.13,20,2,15,13,37,21,75824,3
98,2.24,-4.71,2.24,5102.12,1344.13,20,2,15,13,37,21,76657,7
99,-2.67,8.63,-2.67,5102.11,1344.15,20,2,15,13,37,27,81507,1
100,2.16,2.43,2.16,5102.11,1344.15,20,2,15,13,37,27,81562,1
101,-5.26,-4.31,-5.26,5102.11,1344.15,20,2,15,13,37,27,81659,7
102,-19.93,8.83,-19.93,5102.11,1344.15,20,2,15,13,37,27,81773,2
103,-20.01,7.92,-20.01,5102.11,1344.15,20,2,15,13,37,27,81884,3
104,-4.39,-2.63,-4.39,5102.11,1344.15,20,2,15,13,37,27,81963,2
105,-20.01,20.01,-20.01,5102.11,1344.15,20,2,15,13,37,27,82043,2
106,0.82,10.00,0.82,5102.11,1344.15,20,2,15,13,37,27,82357,1
107,-0.82,2.94,-0.82,5102.11,1344.15,20,2,15,13,37,27,82429,2
108,-3.26,-1.80,-3.26,5102.10,1344.16,20,2,15,13,37,29,83233,2
109,-6.98,-1.53,-6.98,5102.10,1344.16,20,2,15,13,37,29,83411,2
110,-8.39,17.97,-8.39,5102.10,1344.16,20,2,15,13,37,29,83535,2
111,-1.92,-3.06,-1.92,5102.10,1344.16,20,2,15,13,37,29,83888,2
112,1.61,2.71,1.61,5102.10,1344.16,20,2,15,13,37,29,84054,2
113,-9.41,4.16,-9.41,5102.10,1344.16,20,2,15,13,37,29,84101,2
114,-0.86,2.59,-0.86,5102.10,1344.16,20,2,15,13,37,29,84289,2
115,9.22,-8.24,9.22,5102.11,1344.16,20,2,15,13,37,31,84912,2
116,-0.27,2.08,-0.27,5102.11,1344.16,20,2,15,13,37,31,85124,3
117,7.61,11.22,7.61,5102.11,1344.16,20,2,15,13,37,31,85705,2
118,12.00,20.01,12.00,5102.11,1344.16,20,2,15,13,37,31,86432,1
119,-4.24,-2.71,-4.24,5102.11,1344.16,20,2,15,13,37,31,86580,3
120,-20.01,-18.16,-20.01,5102.11,1344.16,20,2,15,13,37,31,86630,3
121,-20.01,-18.16,-20.01,5102.11,1344.16,20,2,15,13,37,31,86689,7
122,4.63,1.02,4.63,5102.10,1344.17,20,2,15,13,37,33,86842,3
123,-20.01,-2.04,-20.01,5102.10,1344.17,20,2,15,13,37,33,86897,3
124,-2.04,-19.97,-2.04,5102.10,1344.17,20,2,15,13,37,33,87034,2
125,5.65,7.61,5.65,5102.10,1344.17,20,2,15,13,37,33,87108,2
126,-0.27,2.86,-0.27,5102.10,1344.17,20,2,15,13,37,33,87623,2
127,-9.61,-5.73,-9.61,5102.10,1344.17,20,2,15,13,37,33,88175,2
128,-1.88,1.69,-1.88,5102.10,1344.17,20,2,15,13,37,33,88298,3
129,3.57,0.98,3.57,5102.10,1344.17,20,2,15,13,37,33,88460,1
130,2.47,-1.02,2.47,5102.10,1344.18,20,2,15,13,37,35,88990,2
131,-18.40,-9.57,-18.40,5102.10,1344.18,20,2,15,13,37,35,89197,3
132,0.35,-3.65,0.35,5102.10,1344.18,20,2,15,13,37,35,89306,1
133,-6.20,14.08,-6.20,5102.10,1344.18,20,2,15,13,37,35,89394,1
134,7.10,-3.92,7.10,5102.10,1344.18,20,2,15,13,37,35,89582,1
135,-1.57,-7.45,-1.57,5102.10,1344.18,20,2,15,13,37,35,89965,1
136,-19.69,-20.01,-19.69,5102.10,1344.18,20,2,15,13,37,35,90106,2
137,0.82,11.53,0.82,5102.10,1344.18,20,2,15,13,37,35,90511,2
138,-4.00,-1.96,-4.00,5102.10,1344.18,20,2,15,13,37,35,90603,3
139,8.43,-3.41,8.43,5102.10,1344.19,20,2,15,13,37,37,90908,2
140,2.16,0.98,2.16,5102.10,1344.19,20,2,15,13,37,37,91074,2
141,-1.69,-7.14,-1.69,5102.10,1344.19,20,2,15,13,37,37,91551,2
142,-5.69,-4.20,-5.69,5102.10,1344.19,20,2,15,13,37,37,91692,7
143,-2.82,-11.57,-2.82,5102.10,1344.19,20,2,15,13,37,37,91764,3
144,-3.30,-7.22,-3.30,5102.10,1344.19,20,2,15,13,37,39,93103,2
145,5.49,13.57,5.49,5102.10,1344.19,20,2,15,13,37,39,93780,3
146,-5.02,0.67,-5.02,5102.10,1344.19,20,2,15,13,37,39,93852,3
147,4.86,-2.94,4.86,5102.10,1344.19,20,2,15,13,37,39,94003,3
148,20.01,-1.69,20.01,5102.10,1344.19,20,2,15,13,37,39,94148,3
