1,-2.08,-2.20,-2.08,0.00,0.00,0,0,0,0,0,0,6230,7
2,-2.12,-2.16,-2.12,0.00,0.00,0,0,0,0,0,39,11240,7
3,-2.16,-2.08,-2.16,0.00,0.00,0,0,0,0,0,39,16242,7
4,-2.08,-2.24,-2.08,0.00,0.00,0,0,0,0,0,0,21244,7
5,-2.20,-2.24,-2.20,0.00,0.00,0,0,0,0,0,0,26246,7
6,-2.20,-2.16,-2.20,0.00,0.00,0,0,0,0,0,0,31247,7
7,-2.08,-2.16,-2.08,0.00,0.00,0,0,0,0,0,0,36249,7
8,-2.16,-2.20,-2.16,0.00,0.00,0,0,0,0,0,0,41250,7
9,-2.08,-2.12,-2.08,0.00,0.00,0,0,0,0,0,0,46252,7
10,-2.08,-2.16,-2.08,0.00,0.00,0,0,0,0,0,0,51253,7
1,-2.04,-2.20,-2.04,0.00,0.00,0,0,0,0,0,0,6231,7
2,-2.00,-2.16,-2.00,0.00,0.00,0,0,0,0,0,0,11241,7
3,-2.08,-2.20,-2.08,0.00,0.00,0,0,0,0,0,0,16242,7
4,-2.12,-2.24,-2.12,0.00,0.00,0,0,0,0,0,0,21243,7
5,-2.00,-2.20,-2.00,0.00,0.00,0,0,0,0,0,0,26245,7
6,-2.16,-2.16,-2.16,0.00,0.00,0,0,0,0,0,0,31246,7
7,-2.04,-2.20,-2.04,0.00,0.00,0,0,0,0,1,0,36247,7
8,-2.04,-2.16,-2.04,0.00,0.00,0,0,0,0,0,0,41248,7
9,-2.04,-2.16,-2.04,0.00,0.00,0,0,0,0,0,0,46251,7
10,-2.04,-2.16,-2.04,0.00,0.00,0,0,0,28,34,56,51252,7
11,-2.12,-2.24,-2.12,0.00,0.00,0,0,0,28,34,56,56257,7
12,-2.12,-2.12,-2.12,0.00,0.00,0,0,0,28,34,56,61262,7
13,-2.12,-2.16,-2.12,0.00,0.00,0,0,0,28,34,56,66268,7
14,-2.12,-2.28,-2.12,0.00,0.00,0,0,0,0,15,71,71274,7
15,-2.00,-2.20,-2.00,0.00,0.00,0,0,0,0,0,1,76278,7
16,-2.12,-2.20,-2.12,0.00,0.00,0,0,0,0,0,1,81281,7
17,-2.00,-2.20,-2.00,0.00,0.00,0,0,0,0,0,1,86283,7
18,-2.08,-2.28,-2.08,0.00,0.00,0,0,0,0,0,0,91285,7
19,-2.00,-2.16,-2.00,0.00,0.00,0,0,0,0,0,0,96287,7
20,-2.08,-2.20,-2.08,0.00,0.00,0,0,0,0,0,0,101291,7
21,-2.00,-2.16,-2.00,0.00,0.00,0,0,0,0,0,0,106294,7
22,-2.12,-2.16,-2.12,0.00,0.00,0,0,0,0,0,0,111297,7
23,-2.12,-2.20,-2.12,0.00,0.00,0,0,0,0,0,0,116300,7
24,-2.08,-2.20,-2.08,0.00,0.00,0,0,0,0,0,0,121304,7
25,-2.16,-2.16,-2.16,0.00,0.00,0,0,0,0,0,0,126307,7
26,-2.08,-2.16,-2.08,0.00,0.00,0,0,0,0,0,0,131311,7
27,-2.16,-2.24,-2.16,0.00,0.00,0,0,0,0,0,0,136314,7
28,-2.08,-2.20,-2.08,0.00,0.00,0,0,0,0,0,0,141318,7
29,-2.12,-2.20,-2.12,0.00,0.00,0,0,0,0,0,0,146321,7
30,-2.08,-2.24,-2.08,0.00,0.00,0,0,0,0,0,0,151324,7
31,-2.04,-2.20,-2.04,0.00,0.00,0,0,0,0,0,0,156327,7
32,-2.08,-2.12,-2.08,0.00,0.00,0,0,0,0,0,0,161332,7
33,-2.12,-2.20,-2.12,0.00,0.00,0,0,0,0,0,0,166335,7
34,-2.00,-2.12,-2.00,0.00,0.00,0,0,0,0,0,0,171338,7
35,-2.12,-2.12,-2.12,0.00,0.00,0,0,0,0,0,0,176342,7
36,-2.08,-2.08,-2.08,0.00,0.00,0,0,0,0,0,0,181345,7
37,-2.08,-2.16,-2.08,0.00,0.00,0,0,0,0,0,0,186348,7
38,-2.08,-2.12,-2.08,0.00,0.00,0,0,0,0,0,0,191352,7
1,-2.08,-2.16,-2.08,0.00,0.00,0,0,0,0,0,0,6230,7
2,-2.16,-2.20,-2.16,5103.82,1344.88,26,1,15,10,4,17,11231,7
3,-2.00,-2.24,-2.00,5103.82,1344.88,26,1,15,10,4,21,16232,7
4,-2.08,-2.31,-2.08,5103.82,1344.88,26,1,15,10,4,25,19274,2
5,-1.92,-2.43,-1.92,5103.82,1344.88,26,1,15,10,4,25,19349,1
6,-2.04,-2.24,-2.04,5103.82,1344.88,26,1,15,10,4,25,19790,2
7,-2.24,-2.12,-2.24,5103.82,1344.88,26,1,15,10,4,25,20127,2
8,-2.08,-2.00,-2.08,5103.82,1344.88,26,1,15,10,4,25,20202,1
9,-1.96,-2.24,-1.96,5103.82,1344.88,26,1,15,10,4,27,21233,7
10,-2.08,-2.24,-2.08,5103.82,1344.88,26,1,15,10,4,31,26234,7
11,-2.04,-1.84,-2.04,5103.82,1344.88,26,1,15,10,4,37,31235,7
12,-1.49,-0.12,-1.49,5103.82,1344.88,26,1,15,10,4,41,36236,7
13,-1.80,-0.43,-1.80,5103.82,1344.88,26,1,15,10,4,47,41238,7
14,0.24,-1.45,0.24,5103.82,1344.88,26,1,15,10,4,47,42172,4
