1,-0.39,-0.27,-0.39,0.00,0.00,0,0,0,0,0,0,6676,7
2,-0.75,-0.59,-0.75,0.00,0.00,5,1,80,23,59,53,11678,7
3,-1.02,0.82,-1.02,0.00,0.00,5,1,80,23,59,57,16679,7
4,-0.67,-0.51,-0.67,0.00,0.00,6,1,80,0,0,3,21680,7
5,-0.24,0.86,-0.24,0.00,0.00,6,1,80,0,0,7,26681,7
6,-1.26,-0.24,-1.26,0.00,0.00,6,1,80,0,0,13,31682,7
7,-0.39,-2.08,-0.39,0.00,0.00,6,1,80,0,0,17,36683,7
8,-0.59,-0.82,-0.59,0.00,0.00,6,1,80,0,0,23,41684,7
9,0.00,0.08,0.00,0.00,0.00,6,1,80,0,0,27,46686,7
10,-2.71,2.79,-2.71,0.00,0.00,6,1,80,12,24,19,51687,7
11,-0.75,2.39,-0.75,0.00,0.00,6,1,80,12,24,21,53383,3
12,-1.88,2.39,-1.88,0.00,0.00,6,1,80,12,24,21,53430,3
13,-3.30,5.18,-3.30,0.00,0.00,6,1,80,12,24,21,54149,3
14,-1.10,-2.47,-1.10,0.00,0.00,6,1,80,12,24,21,54669,3
15,2.82,-3.18,2.82,0.00,0.00,6,1,80,12,24,21,54738,2
16,-1.65,-0.12,-1.65,0.00,0.00,6,1,80,12,24,22,55321,2
17,-0.63,2.75,-0.63,0.00,0.00,6,1,80,12,24,22,55508,3
18,-0.86,-2.20,-0.86,0.00,0.00,6,1,80,12,24,22,55878,3
19,5.65,-3.33,5.65,0.00,0.00,6,1,80,12,24,22,56096,3
20,0.63,1.06,0.63,0.00,0.00,6,1,80,12,24,22,56689,7
21,-0.08,1.26,-0.08,0.00,0.00,6,1,80,12,24,29,61690,7
22,-0.59,2.51,-0.59,0.00,0.00,6,1,80,12,24,33,65275,2
23,-2.12,0.98,-2.12,0.00,0.00,6,1,80,12,24,33,65729,2
24,-1.37,-0.16,-1.37,0.00,0.00,6,1,80,12,24,33,66691,7
25,-3.65,-0.16,-3.65,0.00,0.00,6,1,80,12,24,37,69172,2
26,1.18,5.02,1.18,0.00,0.00,6,1,80,12,24,39,71692,7
27,2.67,-4.59,2.67,0.00,0.00,6,1,80,12,24,39,72748,3
28,-0.82,-3.96,-0.82,0.00,0.00,6,1,80,12,24,43,76229,2
29,-2.08,2.31,-2.08,0.00,0.00,6,1,80,12,24,43,76693,7
30,-0.16,-0.63,-0.16,0.00,0.00,6,1,80,12,24,49,81694,7
31,-0.71,-0.63,-0.71,0.00,0.00,6,1,80,12,24,51,84716,3
32,-1.14,1.45,-1.14,0.00,0.00,6,1,80,12,24,53,85225,2
33,-1.96,5.84,-1.96,0.00,0.00,6,1,80,12,24,53,86258,2
34,0.75,-1.88,0.75,0.00,0.00,6,1,80,12,24,53,86695,7
35,1.37,2.00,1.37,0.00,0.00,6,1,80,12,24,55,88339,2
36,-1.49,3.10,-1.49,0.00,0.00,1,2,15,12,24,57,89603,2
37,2.28,-0.78,2.28,0.00,0.00,1,2,15,12,24,59,91696,7
38,-0.90,0.39,-0.90,0.00,0.00,1,2,15,12,24,59,92148,2
39,-0.90,0.20,-0.90,0.00,0.00,1,2,15,12,25,1,92823,2
40,-2.75,3.02,-2.75,0.00,0.00,1,2,15,12,25,1,92914,2
41,-0.75,-3.18,-0.75,0.00,0.00,1,2,15,12,25,1,93366,2
42,-1.84,0.67,-1.84,0.00,0.00,1,2,15,12,25,1,94788,2
43,0.82,-1.49,0.82,0.00,0.00,1,2,15,12,25,3,96697,7
44,-3.96,3.69,-3.96,0.00,0.00,1,2,15,12,25,9,101698,7
45,-0.24,-0.67,-0.24,0.00,0.00,1,2,15,12,25,9,101808,2
46,-2.75,0.08,-2.75,0.00,0.00,1,2,15,12,25,9,101854,2
47,0.59,0.04,0.59,0.00,0.00,1,2,15,12,25,11,103372,3
48,-0.94,0.71,-0.94,0.00,0.00,1,2,15,12,25,11,103695,2
49,-4.28,-0.16,-4.28,0.00,0.00,1,2,15,12,25,11,104619,3
