1,-0.59,-3.65,-0.59,0.00,0.00,0,0,0,0,0,0,6639,7
2,0.82,-2.86,0.82,5102.02,1344.55,20,2,15,13,51,20,11641,7
3,-0.39,-3.02,-0.39,5102.02,1344.55,20,2,15,13,51,24,16642,7
4,-0.31,-3.14,-0.31,5102.02,1344.55,20,2,15,13,51,31,21643,7
5,20.01,20.01,20.01,5102.02,1344.54,20,2,15,13,51,35,25132,2
6,0.35,-3.41,0.35,5102.02,1344.54,20,2,15,13,51,35,26644,7
7,2.08,-3.49,2.08,5102.03,1344.55,20,2,15,13,51,42,31645,7
8,-2.31,0.90,-2.31,5102.03,1344.55,20,2,15,13,51,42,32044,3
9,-1.14,-1.73,-1.14,5102.03,1344.55,20,2,15,13,51,42,32121,3
10,-1.33,1.29,-1.33,5102.03,1344.55,20,2,15,13,51,43,34166,3
11,-0.04,-1.84,-0.04,5102.03,1344.55,20,2,15,13,51,43,34424,3
12,-2.16,1.18,-2.16,5102.03,1344.54,20,2,15,13,51,44,36647,7
13,3.96,13.57,3.96,5102.03,1344.54,20,2,15,13,51,47,37099,3
14,-0.39,-11.77,-0.39,5102.03,1344.54,20,2,15,13,51,47,37915,3
15,-3.69,-6.08,-3.69,5102.03,1344.54,20,2,15,13,51,47,38170,3
16,-1.41,5.57,-1.41,5102.03,1344.54,20,2,15,13,51,47,38454,3
17,-3.88,-5.18,-3.88,5102.03,1344.54,20,2,15,13,51,47,38681,3
18,3.92,10.90,3.92,5102.03,1344.54,20,2,15,13,51,48,39113,2
19,-0.47,2.16,-0.47,5102.03,1344.54,20,2,15,13,51,48,39267,3
20,-4.71,-9.57,-4.71,5102.03,1344.54,20,2,15,13,51,48,39479,3
21,-5.06,-8.36,-5.06,5102.03,1344.54,20,2,15,13,51,48,39995,3
22,-2.90,2.20,-2.90,5102.03,1344.54,20,2,15,13,51,48,40125,3
23,-7.30,7.57,-7.30,5102.04,1344.53,20,2,15,13,51,52,41384,3
24,1.10,-1.88,1.10,5102.04,1344.53,20,2,15,13,51,52,41641,2
25,1.10,-1.88,1.10,5102.04,1344.53,20,2,15,13,51,52,41659,7
26,-9.06,20.01,-9.06,5102.04,1344.53,20,2,15,13,51,52,41781,2
27,-14.79,6.94,-14.79,5102.04,1344.53,20,2,15,13,51,52,42444,2
28,11.81,2.98,11.81,5102.04,1344.53,20,2,15,13,51,52,42621,3
29,2.51,19.22,2.51,5102.04,1344.53,20,2,15,13,51,52,42729,2
30,5.06,-6.16,5.06,5102.04,1344.53,20,2,15,135,15,32,42930,2
31,20.01,-20.01,20.01,5102.04,1344.53,20,2,15,135,15,32,42996,3
32,0.51,-7.06,0.51,5102.04,1344.53,20,2,15,135,15,32,43071,2
33,-4.35,-8.12,-4.35,5102.04,1344.53,20,2,15,135,15,32,43222,1
34,-4.43,0.04,-4.43,5102.04,1344.53,20,2,15,135,15,32,43423,3
35,-1.37,-8.39,-1.37,5102.04,1344.53,20,2,15,135,15,32,43996,2
36,6.39,5.77,6.39,5102.04,1344.53,20,2,15,135,15,32,44230,3
37,-1.88,3.10,-1.88,5102.04,1344.53,20,2,15,135,15,32,44300,3
38,1.57,-1.45,1.57,5102.04,1344.53,20,2,15,135,15,32,44429,3
39,19.73,20.01,19.73,5102.04,1344.53,20,2,15,135,15,32,44569,3
40,-5.73,-0.35,-5.73,5102.04,1344.52,20,2,15,13,51,56,45163,2
41,-4.98,4.35,-4.98,5102.04,1344.52,20,2,15,13,51,56,45463,2
42,-12.91,-20.01,-12.91,5102.04,1344.52,20,2,15,13,51,56,45532,3
43,1.37,3.65,1.37,5102.04,1344.52,20,2,15,13,51,56,45803,2
44,-5.81,2.63,-5.81,5102.04,1344.52,20,2,15,13,51,56,45917,3
45,-6.00,-13.89,-6.00,5102.04,1344.52,20,2,15,13,51,56,46013,3
46,-0.35,1.06,-0.35,5102.04,1344.52,20,2,15,13,51,56,46348,2
47,1.49,-18.55,1.49,5102.04,1344.52,20,2,15,13,51,56,46509,2
48,2.90,-4.71,2.90,5102.04,1344.52,20,2,15,13,51,56,46630,2
49,0.82,9.53,0.82,5102.04,1344.52,20,2,15,13,51,56,46678,7
50,19.81,19.18,19.81,5102.04,1344.52,20,2,15,13,51,56,46754,3
51,-6.16,-4.86,-6.16,25.00,0.00,20,2,15,13,51,56,46891,3
52,17.02,-18.63,17.02,25.00,0.00,20,2,15,13,51,56,46942,3
53,-4.79,-1.33,-4.79,25.00,0.00,20,2,15,13,51,56,47151,3
54,1.53,-14.87,1.53,25.00,0.00,20,2,15,13,51,56,47307,3
55,-12.32,5.30,-12.32,25.00,0.00,20,2,15,13,51,56,47355,2
56,-5.77,-18.67,-5.77,25.00,0.00,20,2,15,13,51,56,47437,3
57,-12.47,4.63,-12.47,25.00,0.00,20,2,15,13,51,56,47584,2
58,-2.90,3.61,-2.90,25.00,0.00,20,2,15,13,51,56,47769,2
59,1.02,5.69,1.02,25.00,0.00,20,2,15,13,51,56,47904,3
60,1.41,5.18,1.41,25.00,0.00,20,2,15,13,51,56,47953,3
61,-4.16,11.06,-4.16,25.00,0.00,20,2,15,13,51,56,48070,3
62,0.43,-10.36,0.43,25.00,0.00,20,2,15,13,51,56,48208,2
63,-16.28,-12.83,-16.28,25.00,0.00,20,2,15,13,51,56,48730,2
64,-14.44,-1.41,-14.44,0.00,1344.51,20,2,15,1,31,59,49026,2
65,3.06,2.55,3.06,0.00,1344.51,20,2,15,1,31,59,49150,2
66,-15.81,8.67,-15.81,0.00,1344.51,20,2,15,1,31,59,49286,2
67,-2.67,11.02,-2.67,0.00,1344.51,20,2,15,1,31,59,49395,2
68,1.73,2.75,1.73,0.00,1344.51,20,2,15,1,31,59,49464,2
69,-3.80,-5.61,-3.80,0.00,1344.51,20,2,15,1,31,59,49626,3
70,4.28,19.22,4.28,0.00,1344.51,20,2,15,1,31,59,50356,3
71,11.14,-2.16,11.14,0.00,1344.51,20,2,15,1,31,59,50427,2
72,0.75,-3.77,0.75,5102.04,1344.50,20,2,15,13,52,0,50848,3
73,-6.86,-20.01,-6.86,5102.04,1344.50,20,2,15,13,52,0,50913,2
74,20.01,20.01,20.01,5102.04,1344.50,20,2,15,13,52,0,51232,2
75,-6.94,-19.61,-6.94,5102.04,1344.50,20,2,15,13,52,0,51623,2
76,-15.38,-20.01,-15.38,5102.04,1344.50,20,2,15,13,52,0,51679,7
77,-1.69,-1.49,-1.69,5102.04,1344.50,20,2,15,13,52,0,51801,3
