1,-0.47,-3.41,-0.47,0.00,0.00,0,0,0,0,0,0,6677,7
2,-0.43,-3.06,-0.43,0.00,0.00,19,2,15,10,28,34,11678,7
3,-0.78,0.47,-0.78,0.00,0.00,19,2,15,10,28,38,16679,7
4,-0.59,-3.30,-0.59,0.00,0.00,19,2,15,10,28,44,21680,7
5,-0.47,-3.30,-0.47,0.00,0.00,19,2,15,10,28,49,26681,7
6,-0.20,-2.47,-0.20,0.00,0.00,19,2,15,10,28,55,31682,7
7,-1.49,-9.26,-1.49,0.00,0.00,19,2,15,10,28,55,32518,2
8,10.71,-13.18,10.71,0.00,0.00,19,2,15,10,28,55,32561,2
9,-0.86,-1.29,-0.86,0.00,0.00,19,2,15,10,28,59,36683,7
10,-1.45,-2.71,-1.45,0.00,0.00,19,2,15,10,29,5,41684,7
11,3.18,-19.57,3.18,0.00,0.00,19,2,15,10,29,9,46685,7
12,1.22,-4.28,1.22,0.00,0.00,19,2,15,10,29,15,51686,7
13,0.35,-2.71,0.35,0.00,0.00,19,2,15,10,29,19,54794,2
14,0.67,0.59,0.67,0.00,0.00,19,2,15,10,29,19,55891,1
15,2.16,-3.45,2.16,0.00,0.00,19,2,15,10,29,19,56525,2
16,-4.16,-8.00,-4.16,0.00,0.00,19,2,15,10,29,19,56688,7
17,-0.86,-3.92,-0.86,0.00,0.00,19,2,15,10,29,19,56743,2
18,-0.16,0.08,-0.16,0.00,0.00,19,2,15,10,29,21,57551,2
19,1.49,1.26,1.49,0.00,0.00,19,2,15,10,29,23,60685,3
20,-0.67,-1.45,-0.67,0.00,0.00,19,2,15,10,29,25,61689,7
21,0.43,-3.22,0.43,0.00,0.00,19,2,15,10,29,29,66690,7
22,-0.78,-3.10,-0.78,0.00,0.00,19,2,15,10,29,35,71692,7
23,-0.59,-5.06,-0.59,0.00,0.00,19,2,15,10,29,38,76692,7
24,0.04,-6.35,0.04,0.00,0.00,19,2,15,10,29,44,81694,7
25,-0.82,1.65,-0.82,0.00,0.00,19,2,15,10,29,49,85538,3
26,-0.90,-0.90,-0.90,0.00,0.00,19,2,15,10,29,49,86695,7
27,-1.57,-1.53,-1.57,5103.80,1344.92,19,2,15,10,29,50,88370,1
28,0.67,-3.57,0.67,5103.79,1344.93,19,2,15,10,29,55,91696,7
29,0.78,-3.33,0.78,5103.79,1344.93,19,2,15,10,29,55,92229,1
30,-1.80,0.67,-1.80,5103.79,1344.93,19,2,15,10,29,55,92463,1
31,-4.08,-1.18,-4.08,5103.78,1344.93,19,2,15,10,29,57,93470,3
32,-0.35,-7.81,-0.35,5103.77,1344.94,19,2,15,10,29,59,96697,7
33,-1.02,-7.37,-1.02,5103.77,1344.94,19,2,15,10,30,1,97642,2
34,-2.51,-1.33,-2.51,5103.75,1344.95,19,2,15,10,30,5,101698,7
35,6.35,9.92,6.35,5103.75,1344.95,19,2,15,10,30,7,104363,2
36,2.47,-4.43,2.47,5103.74,1344.96,19,2,15,10,30,9,106699,7
37,-1.14,-3.06,-1.14,5103.73,1344.96,19,2,15,10,30,13,110262,3
38,-0.31,-1.41,-0.31,5103.72,1344.97,19,2,15,10,30,15,111700,7
39,0.04,2.67,0.04,5103.71,1344.98,19,2,15,10,30,19,116701,7
40,1.65,-2.00,1.65,5103.71,1344.98,19,2,15,10,30,21,117781,2
41,-0.24,0.24,-0.24,5103.71,1344.98,19,2,15,10,30,21,118085,2
42,-1.02,-1.02,-1.02,5103.71,1344.98,19,2,15,10,30,21,118492,3
43,-1.29,-3.33,-1.29,5103.70,1344.99,19,2,15,10,30,25,121702,7
44,-0.51,-5.22,-0.51,5103.70,1344.99,19,2,15,10,30,25,122570,1
45,-1.33,0.75,-1.33,5103.69,1345.00,19,2,15,10,30,27,122961,2
46,3.37,-3.92,3.37,5103.69,1345.00,19,2,15,10,30,27,123543,2
47,-1.88,-1.41,-1.88,5103.69,1345.00,19,2,15,10,30,27,123966,2
48,-1.06,-6.90,-1.06,5103.69,1345.00,19,2,15,10,30,29,126473,2
49,-1.57,-7.81,-1.57,5103.69,1345.00,19,2,15,10,30,29,126604,2
50,1.80,-3.73,1.80,5103.69,1345.00,19,2,15,10,30,29,126703,7
51,0.27,-5.33,0.27,5103.67,1345.02,19,2,15,10,30,35,131203,2
52,-2.59,-3.37,-2.59,5103.67,1345.02,19,2,15,10,30,35,131444,2
53,-2.43,-1.61,-2.43,5103.67,1345.02,19,2,15,10,30,35,131559,2
54,-0.20,-0.71,-0.20,5103.67,1345.02,19,2,15,10,30,35,131705,7
55,-1.80,-3.14,-1.80,5103.67,1345.02,19,2,15,10,30,37,133183,2
