1,-2.79,0.47,-2.79,0.00,0.00,7,1,15,19,26,47,149214,1.3
2,1.65,-7.22,1.65,0.00,0.00,7,1,15,19,26,49,151215,1.1
3,-0.08,2.98,-0.08,0.00,0.00,7,1,15,19,26,53,155217,1.1
4,-0.51,-1.29,-0.51,0.00,0.00,7,1,15,19,27,5,167224,1.3
5,2.20,-0.67,2.20,0.00,0.00,7,1,15,19,27,5,167224,1.3
6,3.61,-11.77,3.61,0.00,0.00,7,1,15,19,27,56,217256,1.1
7,-1.41,1.22,-1.41,0.00,0.00,7,1,15,19,27,56,217256,1.1
8,-1.37,-0.71,-1.37,0.00,0.00,7,1,15,19,27,56,217256,1.1
9,18.87,5.33,18.87,0.00,0.00,7,1,15,19,28,28,249275,1.3
10,20.01,6.08,20.01,0.00,0.00,7,1,15,19,28,28,249275,1.1
11,8.55,2.47,8.55,0.00,0.00,7,1,15,19,28,30,251277,1.1
12,-5.77,-0.04,-5.77,0.00,0.00,7,1,15,19,29,4,285298,1.2
13,-1.29,-4.67,-1.29,0.00,0.00,7,1,15,19,29,4,285298,1.3
14,-15.34,-1.53,-15.34,0.00,0.00,7,1,15,19,29,10,291302,1.2
15,-4.00,-12.12,-4.00,0.00,0.00,7,1,15,19,29,10,291302,1.3
16,-1.02,-1.84,-1.02,0.00,0.00,7,1,15,19,29,28,309314,1.2
17,-0.94,-1.65,-0.94,0.00,0.00,7,1,15,19,29,28,309314,1.2
18,-0.98,-1.73,-0.98,0.00,0.00,7,1,15,19,29,28,309314,1.2
19,-1.02,-1.53,-1.02,0.00,0.00,7,1,15,19,29,28,309314,1.2
20,-1.06,-1.69,-1.06,0.00,0.00,7,1,15,19,29,28,309314,1.2
21,-1.06,-1.49,-1.06,0.00,0.00,7,1,15,19,29,28,309314,1.2
22,-1.10,-1.65,-1.10,0.00,0.00,7,1,15,19,29,29,311415,1.2
23,-1.06,-1.65,-1.06,0.00,0.00,7,1,15,19,29,29,311415,1.2
24,-1.02,-1.61,-1.02,0.00,0.00,7,1,15,19,29,29,311415,1.2
25,-1.02,-1.69,-1.02,0.00,0.00,7,1,15,19,29,29,311415,1.2
26,-1.06,-1.73,-1.06,0.00,0.00,7,1,15,19,29,29,311415,1.2
27,-1.06,-1.57,-1.06,0.00,0.00,7,1,15,19,29,29,311415,1.2
28,-1.18,-1.65,-1.18,0.00,0.00,7,1,15,19,29,29,311415,1.2
29,-0.98,-1.69,-0.98,0.00,0.00,7,1,15,19,29,29,311415,1.2
30,-0.90,-1.88,-0.90,0.00,0.00,7,1,15,19,29,29,311415,1.2
31,-0.94,-1.77,-0.94,0.00,0.00,7,1,15,19,29,29,311415,1.2
32,-1.22,-1.80,-1.22,0.00,0.00,7,1,15,19,29,29,311415,1.2
33,-0.98,-1.73,-0.98,0.00,0.00,7,1,15,19,29,29,311415,1.2
34,-0.98,-2.67,-0.98,0.00,0.00,7,1,15,19,29,29,311415,1.2
35,-0.94,-1.84,-0.94,0.00,0.00,7,1,15,19,29,29,311415,1.2
36,-0.86,-1.45,-0.86,0.00,0.00,7,1,15,19,29,29,311415,1.2
37,-1.10,-2.00,-1.10,0.00,0.00,7,1,15,19,29,29,311415,1.2
38,-1.22,-1.73,-1.22,0.00,0.00,7,1,15,19,29,29,311415,1.2
39,-0.98,-2.00,-0.98,0.00,0.00,7,1,15,19,29,29,313421,1.2
40,-1.10,-2.00,-1.10,0.00,0.00,7,1,15,19,29,29,313421,1.2
41,-0.94,-1.92,-0.94,0.00,0.00,7,1,15,19,29,29,313421,1.2
42,-1.10,-1.65,-1.10,0.00,0.00,7,1,15,19,29,29,313421,1.2
43,-0.86,-1.80,-0.86,0.00,0.00,7,1,15,19,29,29,313421,1.2
44,-1.10,-1.73,-1.10,0.00,0.00,7,1,15,19,29,29,313421,1.2
45,-1.02,-1.84,-1.02,0.00,0.00,7,1,15,19,29,29,313421,1.2
46,-1.14,-1.61,-1.14,0.00,0.00,7,1,15,19,29,29,313421,1.2
47,-1.14,-1.65,-1.14,0.00,0.00,7,1,15,19,29,29,313421,1.2
48,-1.06,-2.28,-1.06,0.00,0.00,7,1,15,19,29,29,313421,1.2
49,-0.90,-1.84,-0.90,0.00,0.00,7,1,15,19,29,29,313421,1.2
50,-1.14,-2.00,-1.14,0.00,0.00,7,1,15,19,29,29,313421,1.2
51,-1.02,-1.53,-1.02,0.00,0.00,7,1,15,19,29,29,313421,1.2
